Codigo;Series_Cadastradas;Periodicidade;Periodo;Periodicidade
PRECO415;Custo médio do m2;Mensal;1994/jul-2015/mai;Mensal
SI6;Custo médio do m2 em moeda corrente - componente mão-de-obra;Mensal;2000/jan-2015/mai;Mensal
PRECO405;Custo médio do m2 em moeda corrente - Componente material;Mensal;1994/jul-2015/mai;Mensal
SI9;Custo médio m² em moeda corrente - variação (% em 12 meses);Mensal;1994/jul-2015/mai;Mensal
SI8;Custo médio m² em moeda corrente - variação (% no ano);Mensal;1994/jul-2015/mai;Mensal
SI7;Custo médio m² em moeda corrente - variação (% no mês);Mensal;1994/jul-2015/mai;Mensal
AM38;Doenças relacionadas ao saneamento ambiental inadequado (DRSAI);Anual;1993-2010;Anual
AM36;Estabelecimentos de saúde - número de leitos para internação, por esfera administrativa;Irregular;1976-2005;Irregular
AM37;Estabelecimentos de saúde, por esfera administrativa;Irregular;1976-2005;Irregular
AM37;Estabelecimentos industriais nas datas dos Inquéritos Industriais e do Censo 1920;Anos de realização do censo;1907-1920;Anos de realização do censo
XY26;Ìndice acumulado no ano do número de horas pagas na indústria (Base: igual período do ano anterior);Mensal;2002/dez-2012/dez;Ano_mes
XY24;Índice acumulado no ano do pessoal ocupado assalariado na indústria (Base: igual período do ano anterior);Mensal;2002/dez-2012/dez;Mensal
XY29;Índice acumulado no ano do valor da folha de pagamento real na indústria (Base: igual período do ano anterior);Mensal;2002/dez-2012/dez;Mensal
IND20700;Índice de base fixa mensal sem ajuste sazonal do número de horas pagas na indústria (Base: jan de 2001=100);Mensal;2000/dez-2015/abr;Mensal
IND19250;Índice de base fixa mensal sem ajuste sazonal do pessoal ocupado assalariado na indústria - (Base: jan de 2001=100);Mensal;2000/dez-2015/abr;Mensal
XY27;Indice de base fixa sem ajuste sazonal do valor da folha de pagamento real na indústria (Base: janeiro de 2001=100);Mensal;2000/dez-2015/abr;Mensal
XY25;Indice mensal do número de horas pagas na indústria ( Base: igual mês do ano anterior=100);Mensal;2001/dez-2015/abr;Mensal
XY23;Índice mensal do pessoal ocupado assalariado na industria (Base: igual mês do ano anterior=100);Mensal;2001/dez-2015/abr;Mensal
XY28;Índice mensal do valor da folha de pagamento real na indústria (Base: igual mês do ano anterior = 100);Mensal;2001/dez-2015/abr;Mensal
IL01;IPCA-15 - Índice Nacional de Preços ao Consumidor Amplo 15 (%mês);Mensal;2006/ago-2012/jan;Mensal
MS34;Leitos por mil habitantes - Privado;Irregular;1990-2009;Irregular
MS35;Leitos por mil habitantes - Público;Irregular;1990-2009;Irregular
PE349;Média das horas efetivamente trabalhadas por semana, pelas pessoas de 10 anos ou mais de idade, ocupadas na semana de referência - Todos os trabalhados;Mensal;2002/mar-2015/abr;Mensal
CD96;Número de municípios existentes nos Censos Demográficos;Decenal;1950-2010;Decenal
FDT0957;Pessoas desocupadas, por grupos de anos de estudo;Mensal;2002/mar-2015/abr;Mensal
FDT0959;Pessoas desocupadas, por grupos de idade;Mensal;2002/mar-2015/abr;Mensal
FDT0958;Pessoas desocupadas, por sexo;Mensal;2002/mar-2015/abr;Mensal
PE54;Pessoas economicamente ativas ocupadas, por anos de estudo;Mensal;2002/mar-2015/abr;Mensal
PE55;Pessoas economicamente ativas ocupadas, por grupos de idade;Mensal;2002/mar-2015/abr;Mensal
FDT0905;Pessoas economicamente ativas, por grupos de idade;Mensal;2002/mar-2015/abr;Mensal
FDT0901;Pessoas economicamente ativas, por sexo;Mensal;2002/mar-2015/abr;Mensal
PE62;Taxa de desocupação das pessoas de 10 anos ou mais de idade, por sexo;Mensal;2002/mar-2015/abr;Mensal
ST25;Despesa de Consumo das Famílias Variação em volume taxa trimestral;Trimestral;1996.1-2015.1;Trimestral
ST55;Exportação de Bens e Serviços Variação em volume taxa trimestral;Trimestral;1996.1-2015.1;Trimestral
ST37;Formação Bruta de Capital Fixo Variação em volume taxa trimestral;Trimestral;1996.1-2015.1;Trimestral
ST73;Impostos, líquidos de subsídios, sobre produtos Variação em volume taxa trimestral;Trimestral;1996.1-2015.1;Trimestral
IND10202;Índice de base fixa mensal da produção industrial - Categorias de uso - Brasil (Base: média de 2002 = 100);Mensal;1991/jan-2014/fev;Mensal
PC38;INPC - índice geral e grupos de produtos e serviços (% ac. a.);Mensal;1999/ago-2006/jun;Mensal
PC42;INPC - índice geral e grupos de produtos e serviços (% ac. a.);Mensal;1991/jan-1999/jul;Mensal
IL4;IPCA-15 - Índice Nacional de Preços ao Consumidor Amplo 15 (%mês);Mensal;2012/fev-2015/jun;Mensal
POP100;População residente - distribuição por Grandes Regiões;Decenal;1940-2010;Decenal
ST12;Produto Interno Bruto Variação em volume taxa trimestral;Trimestral;1996.1-2015.1;Trimestral
POP300;Revisão 2008 - Projeção da população do Brasil;Anual;1980-2050;Anual
FDT001;Sindicatos existentes;Anual;1931-2001;Anual
ST67;Valor Adicionado Bruto Variação em volume taxa trimestral;Trimestral;1996.1-2015.1;Trimestral
ST19;Valor Adicionado Bruto da Agropecuária Variação em volume taxa trimestral;Trimestral;1996.1-2015.1;Trimestral
PIG22;Valor bruto da produção industrial, segundo as seções e divisões de atividade da Cnae 2.0;Anual;2007-2009;Anual
PIG14;Valor Bruto da Produção Industrial, segundo grupos de atividade - Cnae 1.0;Anual;1996-2007;Anual
PIG11;Valor da Produção Industrial - Classes e Gêneros da Indústria;Anual;1970-84 e 1988-95;Anual
ST26;Despesa de Consumo das Famílias Variação em volume taxa acumulada em quatro trimestres;Trimestral;1996.1-2015.1;Trimestral
ST56;Exportação de Bens e Serviços Variação em volume taxa acumulada em quatro trimestres;Trimestral;1996.1-2015.1;Trimestral
ST50;Formação Bruta de Capital Fixo Variação em volume taxa acumulada em quatro trimestres;Trimestral;1996.1-2015.1;Trimestral
ST74;Impostos, líquidos de subsídios, sobre produtos Variação em volume taxa acumulada em quatro trimestres;Trimestral;1996.1-2015.1;Trimestral
IND10301;Índice de base fixa mensal da produção industrial - Atividades Industriais - Brasil e Estados selecionados (Base: média de 2002 = 100);Mensal;1991/jan-2014/fev;Mensal
PC48;INPC - índice geral e grupos de produtos e serviços (% ac. a.);Mensal;2006/jul-2011/dez;Mensal
IL2;IPCA-15 - Índice Nacional de Preços ao Consumidor Amplo 15 (%ac.ano);Mensal;2006/ago-2012/jan;Mensal
FDT030;Período de fundação;Anual;1930-1990;Anual
ST13;Produto Interno Bruto Variação em volume taxa acumulada em quatro trimestres ;Trimestral;1966.1-2015.1;Trimestral
POP301;Revisão 2008 - Projeção da população - Homens;Anual;1980-2050;Anual
CD100;Taxa de mortalidade infantil;Quinquenal;1930-1990;Quinquenal
ST41;Valor Adicionado Bruto da Indústria Variação em volume taxa trimestral;Trimestral;1996.1-2015.1;Trimestral
ST68;Valor Adicionado Bruto Variação em volume taxa acumulada em quatro trimestres;Trimestral;1996.1-2015.1;Trimestral
PIG12;Valor da Transformação Industrial - Classes e Gêneros da Indústria;Anual;1970-84 e 1988-95;Anual
PIG23;Valor da transformação industrial, segundo as seções e divisões de atividade da Cnae 2.0;Anual;2007-2009;Anual
PIG15;Valor da transformação industrial, segundo os grupos de atividade - Cnae 1.0;Anual;1996-2007;Anual
ST27;Despesa de Consumo das Famílias  Variação em volume taxa acumulada ao longo do ano;Trimestral;1996.1-2015.1;Trimestral
IU31;Esperança de vida ao nascer;Anual;1992-2009;Anual
ST57;Exportação de Bens e Serviços Variação em volume taxa acumulada ao longo do ano;Trimestral;1996.1-2015.1;Trimestral
ST51;Formação Bruta de Capital Fixo Variação em volume taxa acumulada ao longo do ano;Trimestral;1996.1-2015.1;Trimestral
ST75;Impostos, líquidos de subsídios, sobre produtos Variação em volume taxa acumulada ao longo do ano;Trimestral;1996.1-2015.1;Trimestral
IND14101;Índice acumulado no ano da produção industrial - Categorias de Uso (Base: igual período do ano anterior = 100);Mensal;1992/dez-2012/dez;Mensal
PC51;INPC - índice geral e grupos de produtos e serviços (% ac. a.);Mensal;2012/jan-2015/mai;Mensal
PC41;INPC - índice geral e grupos de produtos e serviços (% no mês);Mensal;1991/jan-1999/jul;Mensal
IA46;IPCA - índice geral e grupos de produtos e serviços (% ac.a.);Mensal;1991/jan-1999/jul;Mensal
IL5;IPCA-15 - Índice Nacional de Preços ao Consumidor Amplo 15 (%ac.ano);Mensal;2012/fev-2015/jun;Mensal
ST15;Produto Interno Bruto Variação em volume taxa acumulada ao longo do ano;Trimestral;1996.1-2015.1;Trimestral
POP302;Revisão 2008 - Projeção da população - Mulheres;Anual;1980-2050;Anual
PIG8;Salários Pagos ao Pessoal Ocupado na Indústria - Classes da Indústria;Anual;1970-84 e 1988-95;Anual
FDT003;Sindicatos de empregadores;Anual;1936-2001;Anual
PIG24;Total dos salários, retiradas e outras remunerações, segundo as seções e divisões de atividade da Cnae 2.0;Anual;2007-2009;Anual
PIG16;Total dos salários, retiradas e outras remunerações, segundo grupos de atividades;Anual;1996-2007;Anual
ST47;Valor Adicionado Bruto dos Serviços Variação em volume taxa trimestral;Trimestral;1996.1-2015.1;Trimestral
ST69;Valor Adicionado Bruto Variação em volume taxa acumulada ao longo do ano;Trimestral;1996.1-2015.1;Trimestral
ST28;Despesa de Consumo das Famílias Variação em volume série com ajuste sazonal;Trimestral;1996.1-2015.1;Trimestral
ST58;Exportação de Bens e Serviços variação em volume série com ajuste sazonal;Trimestral;1996.1-2015.1;Trimestral
ST52;Formação Bruta de Capital Fixo Variação em volume série com ajuste sazonal;Trimestral;1996.1-2015.1;Trimestral
ST76;Impostos, líquidos de subsídios, sobre produtos Valores correntes;Trimestral;1996.1-2015.1;Trimestral
IND14001;Índices acumulados no ano da produção industrial - Atividades industriais (Base: igual período do ano anterior = 100);Mensal;1992/dez-2012/dez;Mensal
PC40;INPC - índice geral e grupos de produtos e serviços (% no mês);Mensal;1999/ago-2006/jun;Mensal
IA50;IPCA - índice geral e grupos de produtos e serviços (% ac.a.);Mensal;1999/ago-2006/jun;Mensal
IL3;IPCA-15 - Índice Nacional de Preços ao Consumidor Amplo-15 (peso no mês);Mensal;2006/ago-2012/jan;Mensal
CAJ275;Óbitos sem assistência médica de menores de 1 ano de idade;Anual;1990-2007;Anual
ST16;Produto Interno Bruto Variação em volume série com ajuste sazonal;Trimestral;1996.1-2015.1;Trimestral
POP305;Revisão 2008 - Projeção da população - Grupos especiais de idade;Anual;1980-2050;Anual
PIG9;Salários Pagos ao Pessoal Ocupado Ligado à Produção Industrial - Classes da Indústria;Anual;1970-85 e 1988-95;Anual
PIG25;Salários, retiradas e outras remunerações do pessoal assalariado ligado a produção, segundo as seções e divisões de atividade da Cnae 2.0;Anual;2007-2009;Anual
PIG17;Salários, retiradas e outras remunerações do pessoal assalariado ligado à produção, segundo grupos de atividade Cnae 1.0;Anual;1996-2007;Anual
FDT002;Sindicatos de empregados;Anual;1936-2001;Anual
IU32;Taxa de mortalidade infantil;Anual;1990-2009;Anual
ST70;Valor Adicionado Bruto variação em volume série com ajuste sazonal;Trimestral;1996.1-2015.1;Trimestral
ST20;Valor Adicionado Bruto da Agropecuária Variação em volume taxa acumulada em quatro trimestres;Trimestral;1996.1-2015.1;Trimestral
CIDG13;Valor da Importação Brasileira de Equipamento Industrial;Anual;1869-1939;Anual
ST29;Despesa de Consumo das Famílias Valores correntes;Trimestral;1996.1-2015.1;Trimestral
ST59;Exportação de Bens e Serviços Valores correntes;Trimestral;1996.1-2015.1;Trimestral
ST53;Formação Bruta de Capital Fixo Valores correntes;Trimestral;1996.1-2015.1;Trimestral
ST77;Impostos, líquidos de subsídios, sobre produtos Valores constantes de 1995;Trimestral;1996.1-2015.1;Trimestral
PC49;INPC - índice geral e grupos de produtos e serviços (% no mês);Mensal;2006/jul-2011/dez;Mensal
PC52;INPC - índice geral e grupos de produtos e serviços (% no mês);Mensal;2012/jan-2015/mai;Mensal
PC44;INPC - índice geral e grupos de produtos e serviços (peso no mês);Mensal;1991/jan-1999/jul;Mensal
IA57;IPCA - índice geral e grupos de produtos e serviços (% ac.a.);Mensal;2006/jul-2011/dez;Mensal
IL6;IPCA-15 - Índice Nacional de Preços ao Consumidor Amplo-15 (peso no mês);Mensal;2012/fev-2015/jun;Mensal
PIG26;Pessoal ocupado em 31-12 em empresas industriais, segundo as seções e divisões de atividades da Cnae 2.0;Anual;2007-2009;Anual
PIG18;Pessoal ocupado em 31-12, segundo grupos de atividade - empresas industriais - Cnae 1.0;Anual;1996-2007;Anual
IND04020;Pessoal ocupado na indústria - Classes da Indústria;Anual;1970-84 e 1988-95;Anual
ST17;Produto Interno Bruto valores correntes;Trimestral;1996.1-2015.1;Trimestral
POP327;Revisão 2008 - Projeção da população - Taxa de fecundidade total;Anual;1980-2050;Anual
FDT004;Sindicatos de profissionais liberais;Anual;1936-2001;Anual
ST71;Valor Adicionado Bruto Valores correntes;Trimestral;1996.1-2015.1;Trimestral
ST71;Valor Adicionado Bruto da Indústria Variação em volume taxa acumulada em quatro trimestres;Trimestral;1996.1-2015.1;Trimestral
ST30;Despesa de Consumo das Famílias  Valores constantes de 1995;Trimestral;1996.1-2015.1;Trimestral
ST60;Exportação de Bens e Serviços valores constantes de 1995;Trimestral;1996.1-2015.1;Trimestral
ST54;Formação Bruta de Capital Fixo valores constantes de 1995;Trimestral;1996.1-2015.1;Trimestral
PC45;INPC - índice geral e grupos de produtos e serviços (peso no mês);Mensal;1999/ago-2006/jun;Mensal
IA58;IPCA - índice geral e grupos de produtos e serviços (% ac.a.);Mensal;2012/jan-2015/mai;Mensal
PIG27;Pessoal ocupado assalariado ligado a produção em 31-12 das empresas industriais, segundo as seções e divisões de atividades da Cnae 2.0;Anual;2007-2009;Anual
PIG19;Pessoal ocupado assalariado ligado a produção, em 31/12, segundo grupos de atividade - Empresas industriais Cnae 1.0;Mensal;1996-2007;Mensal
IND04080;Pessoal ocupado ligado à produção industrial - Indústria Geral;Anual;1970-84 e 1988-95;Anual
IND04100;Pessoal ocupado ligado à produção industrial - Indústrias de Transformação;Anual;1970-84 e 1988-95;Anual
IND04090;Pessoal ocupado ligado à produção industrial - Indústrias Extrativas;Anual;1970-84 e 1988-95;Anual
ST18;Produto Interno Bruto valores constantes de 1995;Trimestral;1996.1-2015.1;Trimestral
POP318;Revisão 2008 - Projeção da população - Taxas Brutas de Natalidade;Anual;1980-2050;Anual
FDT005;Sindicatos urbanos;Anual;1936-2001;Anual
CD101;Taxa de analfabetismo de pessoas de 15 anos ou mais de idade, por grupos de idade;Decenal;1970-1991;Decenal
ST72;Valor Adicionado Bruto Valores constantes de 1995;Trimestral;1996.1-2015.1;Trimestral
ST48;Valor Adicionado Bruto dos Serviços Variação em volume taxa acumulada em quatro trimestres;Trimestral;1996.1-2015.1;Trimestral
IND06004;Valor da produção industrial, nas datas do censo industrial - Indústrias de transformação;Anos de realização do censo;1939-1985;Anos de realização do censo
IND06003;Valor da produção industrial, nas datas do censo industrial - Indústrias extrativas;Anos de realização do censo;1939-1985;Anos de realização do censo
IND06002;Valor da produção industrial, nas datas dos censos industriais - Indústria Geral;Anos de realização do censo;1939-1985;Anos de realização do censo
ST31;Despesa de Consumo da Administração Pública Variação em volume taxa trimestral;Trimestral;1996.1-2015.1;Trimestral
PIG20;Empresas industriais, segundo grupos de atividade - Cnae 1.0;Anual;1996-2007;Anual
PIG10;Estabelecimentos Industriais - Classes e Gêneros da Indústria;Anual;1970-84 e 1988-95;Anual
ST61;Importação de Bens e Serviços Variação em volume taxa trimestral;Trimestral;1996.1-2015.1;Trimestral
PC50;INPC - índice geral e grupos de produtos e serviços (peso no mês);Mensal;2006/jul-2011/dez;Mensal
IA47;IPCA - índice geral e grupos de produtos e serviços (% no mês);Mensal;1991/jan - 1999/jul;Mensal
PIG29;Número de empresas industriais, segundo as seções e divisões de atividades da Cnae 2.0;Anual;2007-2009;Anual
POP320;Projeção da população - Taxas Brutas de Mortalidade;Anual;1980-2050;Anual
FDT036;Sindicatos urbanos - período de fundação;Anual;1930-1990;Anual
ST21;Valor Adicionado Bruto da Agropecuária Variação em volume taxa acumulada ao longo do ano;Trimestral;1996.1-2015.1;Trimestral
CIDG14;Valor da Transformação Industrial, nas datas do Censo Industrial - Classes e Gêneros da Indústria;Anos de realização do censo;1939-1985;Anos de realização do censo
ST32;Despesa de Consumo da Administração Pública - Variação em volume (taxa acumulada em quatro trimestres);Trimestral;1996.1-2015.1;Trimestral
ST62;Importação de Bens e Serviços Variação em volume taxa acumulada em quatro trimestres;Trimestral;1996.1-2015.1;Trimestral
PIG13;Investimentos na Indústria - Classes da Indústria;Anual;1970-84 e 1988-95;Anual
IA48;IPCA - índice geral e grupos de produtos e serviços (% no mês);Mensal;1999/ago-2006/jun;Mensal
POP324;Revisão 2008 - Projeção da população - Taxa de mortalidade infantil;Anual;1980-2050;Anual
IND05002;Salários pagos ao pessoal ocupado na indústria nas datas do censo industrial - Indústria de transformação;Anos de realização do censo;1939-1985;Anos de realização do censo
IND05001;Salários pagos ao pessoal ocupado na indústria nas datas do censo industrial - Indústria extrativa;Anos de realização do censo;1939-1985;Anos de realização do censo
IND05000;Salários pagos ao pessoal ocupado na indústria nas datas dos censos industriais - Indústria Geral;Anos de realização do censo;1939-1985;Anos de realização do censo
FDT031;Sindicatos urbanos de empregadores - período de fundação;Anual;1930-1990;Anual
ECE305;Taxa de analfabetismo das pessoas de 15 anos ou mais de idade - homens;Decenal;1970-2000;Decenal
ECE306;Taxa de analfabetismo das pessoas de 15 anos ou mais de idade - mulheres;Decenal;1970-2000;Decenal
ST43;Valor Adicionado Bruto da Indústria Variação em volume taxa acumulada ao longo do ano;Trimestral;1996.1-2015.1;Trimestral
PIG21;Valor da aquisições do ativo imobilizado das empresas industriais, segundo grupos de atividade Cnae 1.0;Anual;1996-2007;Anual
ST33;Despesa de Consumo da Administração Pública Variação em volume taxa acumulada ao longo do ano;Trimestral;1996.1-2015.1;Trimestral
ST63;Importação de Bens e Serviços Variação em volume taxa acumulada ao longo do ano;Trimestral;1996.1-2015.1;Trimestral
IND9550;Índice de base fixa mensal da produção industrial - Atividades Industriais (Base: média de 1991=100);Mensal;1985/jan-2004/jan;Mensal
IA55;IPCA - índice geral e grupos de produtos e serviços (% no mês);Mensal;2006/jul-2011/dez;Mensal
POP326;Revisão 2008 - Projeção da população - Taxa de mortalidade infantil - sexo feminino;Anual;1980-2050;Anual
FDT032;Sindicatos urbanos de empregados - período de fundação;Anual;1930-1990;Anual
ST49;Valor Adicionado Bruto dos Serviços Variação em volume taxa acumulada ao longo do ano;Trimestral;1996.1-2015.1;Trimestral
PIG28;Valor das aquisições do ativo imobilizado das empresas industriais, segundo as seções e divisões de atividades da Cnae 2.0;Anual;2007-2009;Anual
ST34;Despesa de Consumo da Administração Pública Variação de volume série com ajuste sazonal;Trimestral;1996.1-2015.1;Trimestral
ST64;Importação de Bens e Serviços Variação em volume série com ajuste sazonal;Trimestral;1996.1-2015.1;Trimestral
IA59;IPCA - índice geral e grupos de produtos e serviços (% no mês);Mensal;2012/jan-2015/mai;Mensal
POP2;Migrações externas - Total de imigrantes no Brasil;Irregular;1820-1975;Irregular
IND04003;Pessoal ocupado na indústria, nas datas do censo industrial - Indústria de transformação;Anos de realização do censo;1939-1985;Anos de realização do censo
IND04002;Pessoal ocupado na indústria, nas datas do censo industrial - Indústria extrativa;Anos de realização do censo;1939-1985;Anos de realização do censo
IND04001;Pessoal ocupado na indústria, nas datas do censo industrial - Indústria Geral;Anos de realização do censo;1939-1985;Anos de realização do censo
POP325;Revisão 2008 - Projeção da população - Taxa de mortalidade infantil - sexo masculino;Anual;1980-2050;Anual
FDT033;Sindicatos urbanos de profissionais liberais - período de fundação;Anual;1930-1990;Anual
ST38;Valor Adicionado Bruto da Agropecuária Variação em volume taxa com ajuste sazonal;Trimestral;1996.2-2015.1;Trimestral
ST35;Despesa de Consumo da Administração Pública Valores correntes;Trimestral;1996.1-2015.1;Trimestral
ST65;Importação de Bens e Serviços Valores correntes;Trimestral;1996.1-2015.1;Trimestral
IA52;IPCA - índice geral e grupos de produtos e serviços (% peso no mês);Mensal;1991/jan-1999/jul;Mensal
IND04006;Pessoal ocupado ligado à produção industrial, nas datas do censo industrial - Indústria de transformação;Anos de realização do censo;1939-1985;Anos de realização do censo
IND04005;Pessoal ocupado ligado à produção industrial, nas datas do censo industrial - Indústria extrativa;Anos de realização do censo;1939-1985;Anos de realização do censo
IND04004;Pessoal ocupado ligado à produção industrial, nas datas do censo industrial - Indústria Geral;Anos de realização do censo;1939-1985;Anos de realização do censo
POP317;Revisão 2008 - Projeção da população - Nascimentos;Anual;1980-2050;Anual
FDT006;Sindicatos rurais;Anual;1936-2001;Anual
ST44;Valor Adicionado Bruto da Indústria Variação em volume taxa com ajuste sazonal;Trimestral;1996.2-2015.1;Trimestral
ST36;Despesa de Consumo da Administração Pública Valores constantes de 1995;Trimestral;1996.1-2015.1;Trimestral
ST66;Importação de Bens e Serviços valores constantes de 1995;Trimestral;1996.1-2015.1;Trimestral
IA53;IPCA - índice geral e grupos de produtos e serviços (% peso no mês);Mensal;1999/ago-2006/jun;Mensal
POP319;Revisão 2008 - Projeção da população - Óbitos;Anual;1980-2050;Anual
FDT042;Sindicatos rurais - período de fundação;Anual;1930-1990;Anual
ST22;Valor Adicionado Bruto dos Serviços Variação em volume taxa com ajuste sazonal;Trimestral;1996.2-2015.1;Trimestral
CIDG15;Investimento na Indústria nas datas do Censo Industrial - Classes e Gêneros da Indústria;Anos de realização do censo;1959-1985;Anos de realização do censo
IA56;IPCA - índice geral e grupos de produtos e serviços (peso no mês);Mensal;2006/jul-2011/dez;Mensal
POP321;Revisão 2008 - Projeção da população - Esperança de Vida;Anual;1980-2050;Anual
FDT040;Sindicatos rurais de empregadores - período de fundação;Anual;1930-1990;Anual
ST39;Valor Adicionado Bruto da Agropecuária valores correntes;Trimestral;1996.1-2015.1;Trimestral
PC53;INPC - índice geral e grupos de produtos e serviços (peso no mês);Mensal;2012/jan-2015/mai;Mensal
IA60;IPCA - índice geral e grupos de produtos e serviços (peso no mês);Mensal;2012/jan-2015/mai;Mensal
POP322;Revisão 2008 - Projeção da população - Esperança de Vida - Homens;Anual;1980-2000;Anual
FDT041;Sindicatos rurais trabalhadores - período de fundação;Anual;1930-1990;Anual
ST45;Valor Adicionado Bruto da Indústria valores correntes;Trimestral;1996.1-2015.1;Trimestral
POP323;Revisão 2008 - Projeção da população - Esperança de Vida - Mulheres;Anual;1980-2050;Anual
ST23;Valor Adicionado Bruto dos Serviços valores correntes;Trimestral;1996.1-2015.1;Trimestral
ST40;Valor Adicionado Bruto da Agropecuária valores constantes de 1995;Trimestral;1996.1-2015.1;Trimestral
ST46;Valor Adicionado Bruto da Indústria valores constantes de 1995;Trimestral;1996.1-2015.1;Trimestral
ST24;Valor Adicionado Bruto dos Serviços valores constantes de 1995;Trimestral;1996.1-2015.1;Trimestral
RC52;Divórcios - responsável pela guarda de filhos menores;Anual;1984-2002;Anual
IND03800;Pessoal empregado na indústria nas datas dos Inquéritos Industriais e do Censo 1920;Anos de realização do censo;1907-1920;Anos de realização do censo
SCN51;Produto Interno Bruto (PIB) valores em Real;Anual;1901-2000;Anual
