Data;Inflação - IPC (FGV) - (% a.m.) - Fundação Getulio Vargas, Conjuntura Econômica - IGP (FGV/Conj. Econ. - IGP) - IGP12_IPCG12;Inflação - INCC-M - (% a.m.) - Fundação Getulio Vargas, Conjuntura Econômica - IGP (FGV/Conj. Econ. - IGP) - IGP12_INCCMG12;Inflação - IPA-M - (% a.m.) - Fundação Getulio Vargas, Conjuntura Econômica - IGP (FGV/Conj. Econ. - IGP) - IGP12_IPAMG12
1990.01;72,84;51,7;62,63
1990.02;67,52;70,2;85,98
1990.03;80,74;72,48;85,83
1990.04;17,24;38,2;24,49
1990.05;9,63;1,1;5,05
1990.06;12,75;4,43;9,5
1990.07;14,71;11,21;10,37
1990.08;12,86;13,94;13,58
1990.09;13,12;12,39;12,87
1990.10;14,04;11,52;12,95
1990.11;16,74;12,14;17,75
1990.12;18,87;14,15;17,96
1991.01;19,91;15,67;17,46
1991.02;21,53;17,54;20,23
1991.03;6,6;12,34;8,4
1991.04;8,62;8,51;7,54
1991.05;7,05;7,25;7,58
1991.06;11,72;13,36;7,27
1991.07;13,31;11,74;13,99
1991.08;15,49;14,15;15,62
1991.09;16,87;13,53;14,47
1991.10;23,98;23,07;23,68
1991.11;25,36;21,1;25,23
1991.12;23,8;29,72;22,71
1992.01;25,7;18,25;23,4
1992.02;23,89;28,24;28,32
1992.03;20,86;23,47;21,31
1992.04;20,1;26,74;18,75
1992.05;23,13;17,74;19,98
1992.06;23,11;27,55;23,28
1992.07;20,45;18,78;22,71
1992.08;24,48;23,19;25,64
1992.09;26,13;19,51;25,87
1992.10;26,61;31,33;26,31
1992.11;22,74;21,01;23,49
1992.12;24,75;27,75;25,4
1993.01;30,08;19,13;25,64
1993.02;28,41;34,43;27,2
1993.03;25,71;23,72;27
1993.04;30,46;32,46;27,88
1993.05;29,94;27,53;30,01
1993.06;32,82;36,11;30,23
1993.07;30,74;27,7;31,71
1993.08;35,69;33,37;31,1
1993.09;35,48;31,19;36,3
1993.10;35,75;36,63;34,94
1993.11;37,32;36,07;36,2
1993.12;38,26;38,16;38,26
1994.01;42,67;33,62;39,01
1994.02;41,98;40,68;40,61
1994.03;43,47;43,41;46,87
1994.04;45,57;50,7;37,9
1994.05;43,77;45,18;41,34
1994.06;49,1;45,51;43,49
1994.07;32,45;42,85;36,89
1994.08;2,6;3,95;7,87
1994.09;1,46;0,31;1,94
1994.10;2,65;0,88;1,98
1994.11;3,11;1,42;2,76
1994.12;1,11;2,44;0,22
1995.01;1,63;1,37;0,51
1995.02;1,97;3,54;0,88
1995.03;2,74;2,41;0,12
1995.04;2,9;2,74;1,61
1995.05;2,21;2,43;-0,73
1995.06;4,39;9,38;0,56
1995.07;2,63;2,71;0,9
1995.08;0,74;0,93;2,86
1995.09;0,67;4,68;-1,58
1995.10;0,63;0,72;0,33
1995.11;1,25;0,76;1,41
1995.12;1,57;1,07;0,2
1996.01;2,7;0,67;1,49
1996.02;1,46;1,35;0,48
1996.03;0,43;0,19;0,13
1996.04;1,31;0,89;-0,05
1996.05;2,08;0,55;1,41
1996.06;1,57;2,01;0,41
1996.07;0,76;1,52;1,59
1996.08;0,01;0,74;0,22
1996.09;-0,35;0,15;0,35
1996.10;0,18;0,23;0,37
1996.11;0,25;0,28;0,02
1996.12;0,44;0,48;1,23
1997.01;1,85;0,68;1,93
1997.02;0,53;0,31;0,27
1997.03;0,63;0,42;1,62
1997.04;0,8;0,73;0,61
1997.05;0,39;0,3;0,2
1997.06;1,3;0,99;0,32
1997.07;0,24;0,94;-0,28
1997.08;-0,27;0,55;0,09
1997.09;0,17;1,18;0,73
1997.10;0,29;0,22;0,44
1997.11;0,53;0,22;0,91
1997.12;0,56;0,52;0,97
1998.01;1,26;0,29;0,99
1998.02;0,14;0,48;-0,05
1998.03;0,33;0,31;0,12
1998.04;0,23;-0,46;0,2
1998.05;0,14;0,47;-0,01
1998.06;0,41;0,86;0,38
1998.07;-0,25;0,42;-0,34
1998.08;-0,52;0,29;-0,06
1998.09;-0,17;0,09;0,07
1998.10;0,2;0,05;0,09
1998.11;-0,19;-0,07;-0,52
1998.12;0,09;-0,01;0,94
1999.01;0,64;0,21;1,05
1999.02;1,41;0,62;5,82
1999.03;0,95;0,91;4,16
1999.04;0,52;0,58;0,76
1999.05;0,08;0,38;-0,7
1999.06;0,65;0,88;0,33
1999.07;1,2;0,41;2,01
1999.08;0,48;0,52;2,24
1999.09;0,19;0,83;2,16
1999.10;0,92;0,79;2,5
1999.11;1,12;1,22;3,26
1999.12;0,6;0,81;2,6
2000.01;1,01;1,15;1,29
2000.02;0,05;0,89;0,41
2000.03;0,51;0,82;-0,06
2000.04;0,25;0,69;0,04
2000.05;0,4;0,57;0,2
2000.06;-0,01;1,09;1,25
2000.07;1,91;0,83;1,98
2000.08;0,86;0,35;3,1
2000.09;0,04;0,3;1,81
2000.10;0,02;0,28;0,59
2000.11;0,4;0,29;0,36
2000.12;0,62;0,49;0,66
2001.01;0,64;0,4;0,66
2001.02;0,4;0,55;0,08
2001.03;0,56;0,34;0,65
2001.04;0,86;0,28;1,24
2001.05;0,4;2;0,79
2001.06;0,52;0,69;1,31
2001.07;1,36;1,07;1,73
2001.08;0,54;0,56;1,75
2001.09;0,12;0,59;0,34
2001.10;0,71;0,92;1,53
2001.11;0,85;0,6;1,3
2001.12;0,7;0,7;-0,08
2002.01;0,79;0,4;0,14
2002.02;0,14;0,31;-0,09
2002.03;0,42;0,84;-0,14
2002.04;0,71;0,32;0,52
2002.05;0,28;2,47;0,81
2002.06;0,55;0,21;2,31
2002.07;1,03;0,63;2,66
2002.08;0,76;0,82;3,2
2002.09;0,66;0,68;3,43
2002.10;1,14;0,82;5,62
2002.11;3,14;2,19;6,73
2002.12;1,94;2,13;4,45
2003.01;2,32;1,45;2,55
2003.02;1,37;1,6;2,64
2003.03;1,06;1,38;1,72
2003.04;1,12;0,81;0,8
2003.05;0,69;2,98;-1,11
2003.06;-0,16;0,74;-1,67
2003.07;0,34;0,59;-0,75
2003.08;0,13;2,2;0,2
2003.09;0,76;0,24;1,54
2003.10;0,21;0,47;0,36
2003.11;0,33;0,42;0,57
2003.12;0,43;0,99;0,64
2004.01;1,08;0,28;0,98
2004.02;0,28;0,48;0,79
2004.03;0,46;1,59;1,33
2004.04;0,31;0,6;1,65
2004.05;0,71;1,74;1,52
2004.06;0,78;0,56;1,73
2004.07;0,59;1,12;1,58
2004.08;0,78;0,9;1,42
2004.09;0,01;0,67;0,9
2004.10;0,1;0,95;0,44
2004.11;0,37;0,94;0,99
2004.12;0,63;0,61;0,81
2005.01;0,85;0,7;0,2
2005.02;0,43;0,42;0,2
2005.03;0,7;0,71;0,94
2005.04;0,88;0,38;0,96
2005.05;0,79;0,54;-0,77
2005.06;-0,05;2,2;-1
2005.07;0,13;0,65;-0,65
2005.08;-0,44;0,05;-0,88
2005.09;0,09;0,06;-0,76
2005.10;0,42;0,28;0,72
2005.11;0,57;0,29;0,4
2005.12;0,46;0,38;-0,27
2006.01;0,65;0,24;1,1
2006.02;0,01;0,28;-0,06
2006.03;0,22;0,23;-0,48
2006.04;0,34;0,21;-0,77
2006.05;-0,19;0,81;0,43
2006.06;-0,4;1,45;1,11
2006.07;0,06;0,57;0,21
2006.08;0,16;0,35;0,46
2006.09;0,19;0,09;0,36
2006.10;0,14;0,18;0,65
2006.11;0,24;0,23;1,02
2006.12;0,63;0,3;0,29
2007.01;0,69;0,45;0,4
2007.02;0,34;0,26;0,21
2007.03;0,48;0,17;0,33
2007.04;0,31;0,43;-0,14
2007.05;0,25;0,55;-0,09
2007.06;0,42;1,67;0,01
2007.07;0,28;0,21;0,26
2007.08;0,42;0,35;1,31
2007.09;0,23;0,39;1,83
2007.10;0,13;0,49;1,42
2007.11;0,27;0,48;0,97
2007.12;0,7;0,43;2,36
2008.01;0,97;0,41;1,24
2008.02;0;0,43;0,64
2008.03;0,45;0,59;0,96
2008.04;0,72;0,82;0,65
2008.05;0,87;1,1;2,01
2008.06;0,77;2,67;2,27
2008.07;0,53;1,42;2,2
2008.08;0,14;1,27;-0,74
2008.09;-0,09;0,95;0,04
2008.10;0,47;0,85;1,24
2008.11;0,56;0,65;0,3
2008.12;0,52;0,22;-0,42
2009.01;0,83;0,26;-0,95
2009.02;0,21;0,35;0,2
2009.03;0,61;-0,17;-1,24
2009.04;0,47;-0,01;-0,44
2009.05;0,39;0,25;-0,3
2009.06;0,12;1,53;-0,45
2009.07;0,34;0,37;-0,85
2009.08;0,2;0,01;-0,61
2009.09;0,18;0,07;0,53
2009.10;0,01;0,13;0,04
2009.11;0,26;0,18;0,08
2009.12;0,24;0,2;-0,5
2010.01;1,29;0,52;0,51
2010.02;0,68;0,35;1,42
2010.03;0,86;0,45;1,07
2010.04;0,76;1,17;0,72
2010.05;0,21;0,93;1,49
2010.06;-0,21;1,77;1,09
2010.07;-0,21;0,62;0,2
2010.08;-0,08;0,22;1,24
2010.09;0,46;0,2;1,6
2010.10;0,59;0,15;1,3
2010.11;1;0,36;1,84
2010.12;0,72;0,59;0,63
2011.01;1,27;0,37;0,76
2011.02;0,49;0,39;1,2
2011.03;0,71;0,44;0,65
2011.04;0,95;0,75;0,29
2011.05;0,51;2,03;0,03
2011.06;-0,18;1,43;-0,45
2011.07;-0,04;0,59;-0,22
2011.08;0,4;0,16;0,57
2011.09;0,5;0,14;0,74
2011.10;0,26;0,2;0,68
2011.11;0,53;0,5;0,52
2011.12;0,79;0,35;-0,48
2012.01;0,81;0,67;-0,07
2012.02;0,24;0,42;-0,26
2012.03;0,6;0,37;0,42
2012.04;0,52;0,83;0,97
2012.05;0,52;1,3;1,17
2012.06;0,11;1,31;0,74
2012.07;0,22;0,85;1,81
2012.08;0,44;0,32;1,99
2012.09;0,54;0,21;1,25
2012.10;0,48;0,24;-0,2
2012.11;0,45;0,23;-0,19
2012.12;0,66;0,29;0,73
2013.01;1,01;0,39;0,11
2013.02;0,33;0,8;0,21
2013.03;0,72;0,28;0,01
2013.04;0,52;0,84;-0,12
2013.05;0,32;1,24;-0,3
2013.06;0,35;1,96;0,68
2013.07;-0,17;0,73;0,3
2013.08;0,2;0,31;0,14
2013.09;0,3;0,43;2,11
2013.10;0,55;0,33;1,09
2013.11;0,68;0,27;0,17
2013.12;0,69;0,22;0,63
2014.01;0,99;0,7;0,31
2014.02;0,66;0,44;0,27
2014.03;0,85;0,22;2,2
2014.04;0,77;0,67;0,79
2014.05;0,52;1,37;-0,65
2014.06;0,33;1,25;-1,44
2014.07;0,1;0,8;-1,11
2014.08;0,12;0,19;-0,45
2014.09;0,49;0,16;0,13
2014.10;0,43;0,2;0,23
2014.11;0,65;0,3;1,26
2014.12;0,75;0,25;0,63
2015.01;1,73;0,7;0,56
2015.02;0,97;0,5;-0,09
