País;Gini;Data;Info
Albania;28,96;2012;Albania - 2012
Armenia;30,3;2012;Armenia - 2012
Bangladesh;32,12;2010;Bangladesh - 2010
Belarus;26,46;2011;Belarus - 2011
Benin;43,53;2011;Benin - 2011
Bhutan;38,73;2012;Bhutan - 2012
Bolivia;46,64;2012;Bolivia - 2012
Brazil;52,67;2012;Brazil - 2012
Bulgaria;34,28;2011;Bulgaria - 2011
Cambodia;31,82;2011;Cambodia - 2011
Canada;33,68;2010;Canada - 2010
Chad;43,3;2011;Chad - 2011
Chile;50,84;2011;Chile - 2011
China;37,01;2011;China - 2011
Colombia;53,53;2012;Colombia - 2012
Congo;40,17;2012;Congo - 2012
Costa Rica;48,61;2012;Costa Rica - 2012
Czech Republic;26,39;2011;Czech Republic - 2011
Dominican Republic;45,68;2012;Dominican Republic - 2012
Ecuador;46,57;2012;Ecuador - 2012
El Salvador;41,8;2012;El Salvador - 2012
Estonia;32,69;2011;Estonia - 2011
Ethiopia;33,6;2010;Ethiopia - 2010
Finland;27,79;2010;Finland - 2010
Georgia;41,35;2012;Georgia - 2012
Greece;34,74;2010;Greece - 2010
Guatemala;52,35;2011;Guatemala - 2011
Guinea;33,68;2012;Guinea - 2012
Honduras;57,4;2011;Honduras - 2011
Hungary;28,94;2011;Hungary - 2011
Iceland;26,3;2010;Iceland - 2010
India;33,6;2011;India - 2011
Indonesia;38,14;2011;Indonesia - 2011
Iraq;29,54;2012;Iraq - 2012
Ireland;32,06;2010;Ireland - 2010
Israel;42,78;2010;Israel - 2010
Italy;35,52;2010;Italy - 2010
Jordan;33,69;2010;Jordan - 2010
Kazakhstan;28,56;2010;Kazakhstan - 2010
Kyrgyz Republic;33,39;2011;Kyrgyz Republic - 2011
Lao PDR;36,22;2012;Lao PDR - 2012
Latvia;36,03;2011;Latvia - 2011
Lesotho;54,17;2010;Lesotho - 2010
Lithuania;32,63;2011;Lithuania - 2011
Madagascar;40,63;2010;Madagascar - 2010
Malawi;46,18;2010;Malawi - 2010
Mali;33,02;2010;Mali - 2010
Mauritius;35,9;2012;Mauritius - 2012
Mexico;48,07;2012;Mexico - 2012
Moldova;30,63;2011;Moldova - 2011
Montenegro;30,63;2011;Montenegro - 2011
Nepal;32,82;2010;Nepal - 2010
Netherlands;28,87;2010;Netherlands - 2010
Niger;31,16;2011;Niger - 2011
Nigeria;42,95;2010;Nigeria - 2010
Norway;26,83;2010;Norway - 2010
Pakistan;29,63;2010;Pakistan - 2010
Panama;51,9;2012;Panama - 2012
Paraguay;48,01;2012;Paraguay - 2012
Peru;45,33;2012;Peru - 2012
Philippines;43,03;2012;Philippines - 2012
Poland;32,78;2011;Poland - 2011
Romania;27,33;2012;Romania - 2012
Rwanda;50,82;2011;Rwanda - 2011
Sao Tome and Principe;33,87;2010;Sao Tome and Principe - 2010
Senegal;40,31;2011;Senegal - 2011
Serbia;29,65;2010;Serbia - 2010
Sierra Leone;35,35;2011;Sierra Leone - 2011
Slovak Republic;26,58;2011;Slovak Republic - 2011
Slovenia;24,87;2011;Slovenia - 2011
South Africa;65,02;2011;South Africa - 2011
Spain;35,75;2010;Spain - 2010
Tanzania;37,82;2012;Tanzania - 2012
Thailand;39,37;2010;Thailand - 2010
Togo;45,96;2011;Togo - 2011
Tunisia;35,79;2010;Tunisia - 2010
Turkey;40,04;2011;Turkey - 2011
Uganda;44,55;2012;Uganda - 2012
Ukraine;24,82;2010;Ukraine - 2010
United Kingdom;38,04;2010;United Kingdom - 2010
United States;41,12;2010;United States - 2010
Uruguay;41,32;2012;Uruguay - 2012
Vietnam;35,62;2012;Vietnam - 2012
Zambia;57,49;2010;Zambia - 2010
